trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,task,targ_cond,correctKeyCode,correct,word,responses,correct_response
html-keyboard-response,214,673081,null,"SAUSAGE",null,word,,,,, 'SAUSAGE',,
html-keyboard-response,215,673588,null,"SNAIL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,216,675090,null,"SNAIL",null,word,,,,, 'SNAIL',,
html-keyboard-response,217,675595,null,"SLOPE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,218,677097,null,"SLOPE",null,word,,,,, 'SLOPE',,
html-keyboard-response,219,677601,null,"YARD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,220,679105,null,"YARD",null,word,,,,, 'YARD',,
html-keyboard-response,221,679606,null,"MACHINE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,222,681113,null,"MACHINE",null,word,,,,, 'MACHINE',,
html-keyboard-response,223,681618,null,"MAMMAL'<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,224,683122,null,"MAMMAL'",null,word,,,,, 'MAMMAL'],,
survey-text,225,684947,1820.3599999833386,"",,,,,,,,{"Q0":"5"},
survey-text,226,686008,1056.140000000596,"",,,,,,,,{"Q0":"6"},
survey-text,227,687309,1296.265000011772,"",,,,,,,,{"Q0":"3"},
survey-text,228,688321,1007.1649999881629,"",,,,,,,,{"Q0":"5"},
survey-text,229,689665,1339.574999990873,"",,,,,,,,{"Q0":"2"},
survey-text,230,690767,1097.1900000004098,"",,,,,,,,{"Q0":"2"},
survey-text,231,691688,917.3400000145193,"",,,,,,,,{"Q0":"2"},
survey-text,232,692706,1013.3449999848381,"",,,,,,,,{"Q0":"5"},
survey-text,233,693866,1154.3499999970663,"",,,,,,,,{"Q0":"4"},
survey-text,234,694790,917.7100000088103,"",,,,,,,,{"Q0":"5"},
survey-text,235,695838,1043.839999998454,"",,,,,,,,{"Q0":"5"},
survey-text,236,696946,1103.1549999897834,"",,,,,,,,{"Q0":"3"},
survey-text,237,698153,1202.129999990575,"",,,,,,,,{"Q0":"5"},
survey-text,238,699385,1227.1750000072643,"",,,,,,,,{"Q0":"1"},
survey-text,239,700728,1338.1349999981467,"",,,,,,,,{"Q0":"6"},
survey-text,240,702456,1722.5500000058673,"",,,,,,,,{"Q0":"3"},
survey-text,241,704020,1557.1300000010524,"",,,,,,,,{"Q0":"6"},
survey-text,242,705524,1499.7499999881256,"",,,,,,,,{"Q0":"3"},
survey-text,243,706948,1419.4300000090152,"",,,,,,,,{"Q0":"4"},
survey-text,244,709704,2751.025000005029,"",,,,,,,,{"Q0":"3"},
survey-text,245,711883,2174.0399999835063,"",,,,,,,,{"Q0":"hike"},
survey-text,246,712866,978.0549999850336,"",,,,,,,,{"Q0":"meat"},
survey-text,247,714133,1261.9699999922886,"",,,,,,,,{"Q0":"bacon"},
survey-text,248,716485,2347.1150000113994,"",,,,,,,,{"Q0":"sausage"},
survey-text,249,718613,2123.1400000106078,"",,,,,,,,{"Q0":"giselle"},
survey-text,250,722507,3889.6249999816064,"",,,,,,,,{"Q0":"hamer"},
survey-text,251,724043,1530.1800000015646,"",,,,,,,,{"Q0":"hamper"},
survey-text,252,725091,1043.4950000199024,"",,,,,,,,{"Q0":"shirt"},
survey-text,253,727631,2534.909999987576,"",,,,,,,,{"Q0":"cliff"},
survey-text,254,731705,4068.794999999227,"",,,,,,,,{"Q0":"snorkel"},
survey-text,255,733066,1356.3150000118185,"",,,,,,,,{"Q0":"mammel"},
survey-text,256,735229,2158.224999991944,"",,,,,,,,{"Q0":"mammal"},
survey-text,257,867483,132246.4200000104,"",,,,,,,,{"Q0":"   "},
html-keyboard-response,258,868480,994.1249999974389,"<p> Uh oh. You responded correctly on 61% of the red squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",32,,,,,,,,
html-keyboard-response,259,869276,794.0299999900162,"<div style=""font-size:48px;"">Press any key to begin list 4 of 24 </div>",32,,,,,,,,
html-keyboard-response,260,871783,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,261,872289,null,"MUSTARD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,262,873796,null,"MUSTARD",null,word,,,,, 'MUSTARD',,
html-keyboard-response,263,874244,446.46999999531545,"RIVER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,264,875748,null,"RIVER",null,word,,,,, 'RIVER',,
html-keyboard-response,265,876256,null,"HORNET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,266,877761,null,"HORNET",null,word,,,,, 'HORNET',,
html-keyboard-response,267,878223,460.24000001489185,"SWAMP<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,268,879729,null,"SWAMP",null,word,,,,, 'SWAMP',,
html-keyboard-response,269,880235,null,"BEDROOM<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,270,881742,null,"BEDROOM",null,word,,,,, 'BEDROOM',,
html-keyboard-response,271,882243,null,"GERM<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,272,883750,null,"GERM",null,word,,,,, 'GERM',,
html-keyboard-response,273,884255,null,"LAGOON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,274,885760,null,"LAGOON",null,word,,,,, 'LAGOON',,
html-keyboard-response,275,886265,null,"PONY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,276,887768,null,"PONY",null,word,,,,, 'PONY',,
html-keyboard-response,277,888275,null,"HEEL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,278,889780,null,"HEEL",null,word,,,,, 'HEEL',,
html-keyboard-response,279,890287,null,"SIDING<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,280,891789,null,"SIDING",null,word,,,,, 'SIDING',,
html-keyboard-response,281,892294,null,"DIME<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,282,893796,null,"DIME",null,word,,,,, 'DIME',,
html-keyboard-response,283,894299,null,"CASHIER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,284,895803,null,"CASHIER",null,word,,,,, 'CASHIER',,
html-keyboard-response,285,896309,null,"DIVER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,286,897816,null,"DIVER",null,word,,,,, 'DIVER',,
html-keyboard-response,287,898323,null,"WORKER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,288,899830,null,"WORKER",null,word,,,,, 'WORKER',,
html-keyboard-response,289,900334,null,"SEAGULL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,290,901840,null,"SEAGULL",null,word,,,,, 'SEAGULL',,
html-keyboard-response,291,902345,null,"LIPSTICK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,292,903849,null,"LIPSTICK",null,word,,,,, 'LIPSTICK',,
html-keyboard-response,293,903935,84.01500000036322,"MAILBOX<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,294,905441,null,"MAILBOX",null,word,,,,, 'MAILBOX',,
html-keyboard-response,295,905945,null,"SEAL'<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,296,907450,null,"SEAL'",null,word,,,,, 'SEAL'],,
survey-text,297,910172,2717.564999999013,"",,,,,,,,{"Q0":"3"},
survey-text,298,911428,1252.554999984568,"",,,,,,,,{"Q0":"2"},
survey-text,299,913421,1987.654999975348,"",,,,,,,,{"Q0":"4"},
survey-text,300,914595,1168.3049999992363,"",,,,,,,,{"Q0":"3"},
survey-text,301,915861,1262.2600000177044,"",,,,,,,,{"Q0":"6"},
survey-text,302,917101,1234.4250000023749,"",,,,,,,,{"Q0":"2"},
survey-text,303,918425,1318.6700000078417,"",,,,,,,,{"Q0":"5"},
survey-text,304,919856,1425.455000018701,"",,,,,,,,{"Q0":"2"},
survey-text,305,920877,1017.1050000062678,"",,,,,,,,{"Q0":"3"},
survey-text,306,921825,943.4499999915715,"",,,,,,,,{"Q0":"4"},
survey-text,307,922950,1119.5750000188127,"",,,,,,,,{"Q0":"6"},
survey-text,308,924086,1132.4099999910686,"",,,,,,,,{"Q0":"4"},
survey-text,309,925558,1468.060000013793,"",,,,,,,,{"Q0":"4"},
survey-text,310,926863,1300.2900000137743,"",,,,,,,,{"Q0":"4"},
survey-text,311,927789,921.3900000031572,"",,,,,,,,{"Q0":"4"},
survey-text,312,930053,2259.1799999936484,"",,,,,,,,{"Q0":"2"},
survey-text,313,932470,2412.364999996498,"",,,,,,,,{"Q0":"5"},
survey-text,314,936375,3899.74500000244,"",,,,,,,,{"Q0":"bedroom"},
survey-text,315,937688,1308.0799999879673,"",,,,,,,,{"Q0":"mustard"},
survey-text,316,939161,1467.8899999998976,"",,,,,,,,{"Q0":"worm"},
survey-text,317,965559,26392.720000003465,"",,,,,,,,{"Q0":"diver"},
survey-text,318,991884,26319.754999974975,"",,,,,,,,{"Q0":"dime"},
survey-text,319,994005,2115.110000013374,"",,,,,,,,{"Q0":"cashier"},
survey-text,320,1002999,8989.694999996573,"",,,,,,,,{"Q0":" nm"},
survey-text,321,1006589,3585.2599999925587,"",,,,,,,,{"Q0":"loolol"},
survey-text,322,1015985,9391.555000009248,"",,,,,,,,{"Q0":"hello"},
html-keyboard-response,323,1018720,2732.0199999958277,"<p> Uh oh. You responded correctly on 61% of the red squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",13,,,,,,,,
html-keyboard-response,324,1019539,818.135000008624,"<div style=""font-size:48px;"">Press any key to begin list 5 of 24 </div>",32,,,,,,,,
html-keyboard-response,325,1022048,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,326,1022247,196.7399999848567,"TOOTHBRUSH<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,0,,,,,SPACEBAR
html-keyboard-response,327,1023748,null,"TOOTHBRUSH",null,word,,,,, 'TOOTHBRUSH',,
html-keyboard-response,328,1024250,null,"RUBY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,329,1025755,null,"RUBY",null,word,,,,, 'RUBY',,
html-keyboard-response,330,1026118,362.1700000076089,"BULLET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,331,1027623,null,"BULLET",null,word,,,,, 'BULLET',,
html-keyboard-response,332,1028130,null,"PISTOL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,333,1029632,null,"PISTOL",null,word,,,,, 'PISTOL',,
html-keyboard-response,334,1030134,null,"BALLOON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,335,1031639,null,"BALLOON",null,word,,,,, 'BALLOON',,
html-keyboard-response,336,1032146,null,"MONKEY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,337,1033652,null,"MONKEY",null,word,,,,, 'MONKEY',,
html-keyboard-response,338,1034156,null,"LETTER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,339,1035661,null,"LETTER",null,word,,,,, 'LETTER',,
html-keyboard-response,340,1036167,null,"BEAVER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,341,1037674,null,"BEAVER",null,word,,,,, 'BEAVER',,
html-keyboard-response,342,1038181,null,"ATOM<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,343,1039684,null,"ATOM",null,word,,,,, 'ATOM',,
html-keyboard-response,344,1040189,null,"DANDRUFF<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,345,1041692,null,"DANDRUFF",null,word,,,,, 'DANDRUFF',,
html-keyboard-response,346,1042168,474.70500000054017,"CRUTCH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,347,1043675,null,"CRUTCH",null,word,,,,, 'CRUTCH',,
html-keyboard-response,348,1044181,null,"WRIST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,349,1045687,null,"WRIST",null,word,,,,, 'WRIST',,
html-keyboard-response,350,1046194,null,"TWIG<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,351,1047701,null,"TWIG",null,word,,,,, 'TWIG',,
html-keyboard-response,352,1048183,480.32999999122694,"HATCHET<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,353,1049689,null,"HATCHET",null,word,,,,, 'HATCHET',,
html-keyboard-response,354,1050195,null,"DENTIST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,355,1051697,null,"DENTIST",null,word,,,,, 'DENTIST',,
html-keyboard-response,356,1052201,null,"SIDEWALK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,357,1053708,null,"SIDEWALK",null,word,,,,, 'SIDEWALK',,
html-keyboard-response,358,1054215,null,"FRIES<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,359,1055718,null,"FRIES",null,word,,,,, 'FRIES',,
html-keyboard-response,360,1056223,null,"SKILLET'<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,361,1057730,null,"SKILLET'",null,word,,,,, 'SKILLET'],,
survey-text,362,1059387,1652.7950000017881,"",,,,,,,,{"Q0":"3"},
